,item_url,manufacturer,new_price,part_no
0,https://www.radwell.com/en-US/Buy/BRADY/BRADY/3400-G,BRADY,$4.43,34017
1,https://www.radwell.com/en-US/Buy/CAT%20PUMPS/CAT%20PUMPS/34017,CAT PUMPS,$678.00,34017
2,https://www.radwell.com/en-US/Buy/KEARNEY%20NATIONAL%20INC/KEARNEY%20NATIONAL%20INC/31040,KEARNEY NATIONAL INC,$18.20,31040
3,https://www.radwell.com/en-US/Buy/NEXEN%20GROUP/HORTON%20MANUFACTURING/31040,NEXEN GROUP,$772.60,31040
4,https://www.radwell.com/en-US/Buy/BRADY/BRADY/PWM-40,BRADY,$28.40,31040
5,https://www.radwell.com/en-US/Buy/TEXTRON/GREENLEE%20TOOL/31040,TEXTRON,$508.37,31040
6,https://www.radwell.com/en-US/Buy/ZEBRA/ZEBRA/31040,ZEBRA,$51.28,31040
7,https://www.radwell.com/en-US/Buy/BANNER%20ENGINEERING/BANNER%20ENGINEERING/TL50HYYYYRQ,BANNER ENGINEERING,$272.00,31040
8,https://www.radwell.com/en-US/Buy/AIRMASTER/AIRMASTER/31040,AIRMASTER,"$9,277.69",31040
9,https://www.radwell.com/en-US/Buy/PFERD/PFERD/31040,PFERD,$28.48,31040
10,https://www.radwell.com/en-US/Buy/SUPER%20LUBE/SUPER%20LUBE/31040,SUPER LUBE,$81.39,31040
11,https://www.radwell.com/en-US/Buy/LENOX/LENOX/31040,LENOX,$47.10,31040
12,https://www.radwell.com/en-US/Buy/RIDGID%20TOOL/RIDGID%20TOOL/31040,RIDGID TOOL,$255.63,31040
13,https://www.radwell.com/en-US/Buy/ACCUDYNE%20INDUSTRIES/LMI%20LIQUID%20METRONICS/31040,ACCUDYNE INDUSTRIES,$125.66,31040
14,https://www.radwell.com/en-US/Buy/CAT%20PUMPS/CAT%20PUMPS/31040,CAT PUMPS,$594.50,31040
15,https://www.radwell.com/en-US/Buy/HUBBELL/HUBBELL/62269-1,HUBBELL,$618.00,62269-1
16,https://www.radwell.com/en-US/Buy/CASTEL%20MAG/CASTEL%20MAG/4491-DIV-A,CASTEL MAG,$43.20,4491/A
17,https://www.radwell.com/en-US/Buy/SYLVANIA/SYLVANIA/27,SYLVANIA,As Low As,27
18,https://www.radwell.com/en-US/Buy/CEC%20INDUSTRIES/CEC%20INDUSTRIES/27,CEC INDUSTRIES,$0.79,27
19,https://www.radwell.com/en-US/Buy/DOTTIE/DOTTIE/27,DOTTIE,$8.29,27
20,https://www.radwell.com/en-US/Buy/WESTINGHOUSE/WESTINGHOUSE/27,WESTINGHOUSE,As Low As,27
21,https://www.radwell.com/en-US/Buy/EMERSON/MCGILL/27,EMERSON,$20.00,27
22,https://www.radwell.com/en-US/Buy/TYCO/BUCHANAN%20TERMINAL%20BLOCKS/27,TYCO,$0.08,27
23,https://www.radwell.com/en-US/Buy/MUELLER%20ELECTRIC/MUELLER%20ELECTRIC/27,MUELLER ELECTRIC,$0.76,27
24,https://www.radwell.com/en-US/Buy/FEDERAL%20SIGNAL/ATKINSON%20DYNAMICS/27,FEDERAL SIGNAL,As Low As,27
25,https://www.radwell.com/en-US/Buy/DANAHER%20CONTROLS/WEST%20INSTRUMENTS/27,DANAHER CONTROLS,Call For Availability,27
26,https://www.radwell.com/en-US/Buy/3M/SCOTCH/27,3M,$14.30,27
27,https://www.radwell.com/en-US/Buy/FIBOX/FIBOX/27,FIBOX,$11.10,27
28,https://www.radwell.com/en-US/Buy/KEYSTONE%20ELECTRONICS/KEYSTONE%20ELECTRONICS/27,KEYSTONE ELECTRONICS,$14.83,27
29,https://www.radwell.com/en-US/Buy/DIXON/DIXON/27,DIXON,$39.11,27
30,https://www.radwell.com/en-US/Buy/NATIONAL%20SPENCER/NATIONAL%20SPENCER/27,NATIONAL SPENCER,$2.42,27
31,https://www.radwell.com/en-US/Buy/ATLAS%20WELDING/ATLAS%20WELDING/27,ATLAS WELDING,As Low As,27
32,https://www.radwell.com/en-US/Buy/EAGLE%20MANUFACTURING/EAGLE%20MANUFACTURING/27,EAGLE MANUFACTURING,$9.15,27
33,https://www.radwell.com/en-US/Buy/ATD%20TOOLS/ATD%20TOOLS/27,ATD TOOLS,$12.35,27
34,https://www.radwell.com/en-US/Buy/NIDEC%20CORP/US%20MOTORS/27,NIDEC CORP,$28.50,27
35,https://www.radwell.com/en-US/Buy/DAVID%20CLARK/DAVID%20CLARK/27,DAVID CLARK,$58.53,27
36,https://www.radwell.com/en-US/Buy/ALLTEMP%20HEATING%20-AND-%20COOLING/ROTOM/27,ALLTEMP HEATING & COOLING,$99.50,27
37,https://www.radwell.com/en-US/Buy/WATTS%20WATER%20TECHNOLOGIES/WATTS%20WATER%20TECHNOLOGIES/27,WATTS WATER TECHNOLOGIES,Call For Availability,27
38,https://www.radwell.com/en-US/Buy/FLUKE/FLUKE/27,FLUKE,As Low As,27
39,https://www.radwell.com/en-US/Buy/PHILLIPS/PHILLIPS/27,PHILLIPS,$1.22,27
40,https://www.radwell.com/en-US/Buy/HOTWATT/HOTWATT/27,HOTWATT,$27.90,27
41,https://www.radwell.com/en-US/Buy/INVENSYS/EUROTHERM%20CONTROLS/27,INVENSYS,Call For Availability,27
42,https://www.radwell.com/en-US/Buy/MAGNOLIA%20BRUSH/MAGNOLIA%20BRUSH/27,MAGNOLIA BRUSH,$1.43,27
43,https://www.radwell.com/en-US/Buy/TIME%20MARK%20CORP/TIME%20MARK%20CORP/27,TIME MARK CORP,$339.49,27
44,https://www.radwell.com/en-US/Buy/TYCO/AMP/27,TYCO,$0.08,27
45,https://www.radwell.com/en-US/Buy/TRANSMATION/TRANSMATION/10,TRANSMATION,As Low As,10
46,https://www.radwell.com/en-US/Buy/FLUKE/FLUKE/10,FLUKE,As Low As,10
47,https://www.radwell.com/en-US/Buy/SYLVANIA/SYLVANIA/10,SYLVANIA,$1.38,10
48,https://www.radwell.com/en-US/Buy/CHICAGO%20MINIATURE/CHICAGO%20MINIATURE/10,CHICAGO MINIATURE,$2.94,10
49,https://www.radwell.com/en-US/Buy/CLEVELAND%20MOTION%20CONTROL/CLEVELAND%20MOTION%20CONTROL/10,CLEVELAND MOTION CONTROL,"$1,513.00",10
50,https://www.radwell.com/en-US/Buy/KATY%20INSTRUMENTS/KATY%20INSTRUMENTS/10,KATY INSTRUMENTS,$177.00,10
51,https://www.radwell.com/en-US/Buy/GENERAL%20ELECTRIC/GENERAL%20ELECTRIC/10,GENERAL ELECTRIC,$2.54,10
52,https://www.radwell.com/en-US/Buy/SPECTRO/SPECTRO/10,SPECTRO,$1.13,10
53,https://www.radwell.com/en-US/Buy/CUSTOM%20CONTROL%20SENSORS/CUSTOM%20CONTROL%20SENSORS/10,CUSTOM CONTROL SENSORS,As Low As,10
54,https://www.radwell.com/en-US/Buy/HEWLETT%20PACKARD%20COMPUTER/HEWLETT%20PACKARD%20COMPUTER/10,HEWLETT PACKARD COMPUTER,$52.50,10
55,https://www.radwell.com/en-US/Buy/VAC%20CUBES/VAC%20CUBES/10,VAC CUBES,As Low As,10
56,https://www.radwell.com/en-US/Buy/SANKEI%20ENGINEERING/SANKEI%20ENGINEERING/10,SANKEI ENGINEERING,As Low As,10
57,https://www.radwell.com/en-US/Buy/ALTRA%20INDUSTRIAL%20MOTION/TB%20WOODS%20MECHANICAL/10,ALTRA INDUSTRIAL MOTION,As Low As,10
58,https://www.radwell.com/en-US/Buy/EATON%20CORPORATION/WEATHERHEAD/10,EATON CORPORATION,$2.33,10
59,https://www.radwell.com/en-US/Buy/ELECTROSWITCH/ELECTROSWITCH/10,ELECTROSWITCH,$4.81,10
60,https://www.radwell.com/en-US/Buy/NETWORK%20SUPPLY/NETWORK%20SUPPLY/10,NETWORK SUPPLY,Call For Availability,10
61,https://www.radwell.com/en-US/Buy/MARKLAND/MARKLAND/10,MARKLAND,Call For Availability,10
62,https://www.radwell.com/en-US/Buy/DANAHER%20CONTROLS/WEST%20INSTRUMENTS/10,DANAHER CONTROLS,Call For Availability,10
63,https://www.radwell.com/en-US/Buy/LIMITORQUE/LIMITORQUE/10,LIMITORQUE,Call For Availability,10
64,https://www.radwell.com/en-US/Buy/WATLOW/WATLOW/10,WATLOW,$375.89,10
65,https://www.radwell.com/en-US/Buy/VOLEX/VOLEX/10,VOLEX,$14.15,10
66,https://www.radwell.com/en-US/Buy/FIBOX/FIBOX/10,FIBOX,$37.30,10
67,https://www.radwell.com/en-US/Buy/RL%20ELECTRONICS/RL%20ELECTRONICS/10,RL ELECTRONICS,As Low As,10
68,https://www.radwell.com/en-US/Buy/DIXON/DIXON/10,DIXON,$17.31,10
69,https://www.radwell.com/en-US/Buy/INVENSYS/FOXBORO/10,INVENSYS,Call For Availability,10
70,https://www.radwell.com/en-US/Buy/GENERIC/GENERIC/10,GENERIC,$1.53,10
71,https://www.radwell.com/en-US/Buy/TYCO/BUCHANAN%20TERMINAL%20BLOCKS/10,TYCO,$2.08,10
72,https://www.radwell.com/en-US/Buy/APEX%20TOOLS/XCELITE/10,APEX TOOLS,$8.04,10
73,https://www.radwell.com/en-US/Buy/PARKER/SCHRADER%20BELLOWS/10,PARKER,As Low As,10
74,https://www.radwell.com/en-US/Buy/NATIONAL%20SPENCER/NATIONAL%20SPENCER/10,NATIONAL SPENCER,$2.04,10
75,https://www.radwell.com/en-US/Buy/ANTEX/ANTEX/10,ANTEX,$10.82,10
76,https://www.radwell.com/en-US/Buy/PROPHOTONIX/STOCKER%20-AND-%20YALE/10,PROPHOTONIX,$416.00,10
77,https://www.radwell.com/en-US/Buy/CHAMPION%20SPARK%20PLUGS/CHAMPION%20SPARK%20PLUGS/10,CHAMPION SPARK PLUGS,$24.77,10
78,https://www.radwell.com/en-US/Buy/LUTZ%20FILE%20TOOL%20COMPANY/LUTZ%20FILE%20TOOL%20COMPANY/10,LUTZ FILE TOOL COMPANY,$7.88,10
79,https://www.radwell.com/en-US/Buy/MAGNOLIA%20BRUSH/MAGNOLIA%20BRUSH/10,MAGNOLIA BRUSH,$6.95,10
80,https://www.radwell.com/en-US/Buy/ATLAS%20WELDING/ATLAS%20WELDING/10,ATLAS WELDING,$2.58,10
81,https://www.radwell.com/en-US/Buy/MILWAUKEE%20SPRAYER/MILWAUKEE%20SPRAYER/10,MILWAUKEE SPRAYER,$19.58,10
82,https://www.radwell.com/en-US/Buy/WESTERN%20ENTERPRISES/WESTERN%20ENTERPRISES/10,WESTERN ENTERPRISES,$0.40,10
83,https://www.radwell.com/en-US/Buy/WYPO/WYPO/10,WYPO,$0.53,10
84,https://www.radwell.com/en-US/Buy/DATALOGIC/ACCU%20SORT/10,DATALOGIC,As Low As,10
85,https://www.radwell.com/en-US/Buy/COFFING%20HOIST/COFFING%20HOIST/10,COFFING HOIST,$7.43,10
86,https://www.radwell.com/en-US/Buy/XYLEM/RULE%20INDUSTRIES/10,XYLEM,$184.50,10
87,https://www.radwell.com/en-US/Buy/MARTIN%20SPROCKET%20-AND-%20GEAR%20INC/MARTIN%20SPROCKET%20-AND-%20GEAR%20INC/10,MARTIN SPROCKET & GEAR INC,$100.39,10
88,https://www.radwell.com/en-US/Buy/COOPER/CROUSE%20HINDS/10,COOPER,$0.81,10
89,https://www.radwell.com/en-US/Buy/IMC%20MAGNETICS%20CORP/IMC%20MAGNETICS%20CORP/10,IMC MAGNETICS CORP,As Low As,10
90,https://www.radwell.com/en-US/Buy/PEARSON/PEARSON/10,PEARSON,$2.59,10
91,https://www.radwell.com/en-US/Buy/REGAL%20BELOIT/CENTURY%20ELECTRIC%20MOTORS/10,REGAL BELOIT,$109.85,10
92,https://www.radwell.com/en-US/Buy/ALLTEMP%20HEATING%20-AND-%20COOLING/ROTOM/10,ALLTEMP HEATING & COOLING,$178.50,10
93,https://www.radwell.com/en-US/Buy/IDEAL/IDEAL/10,IDEAL,$1.55,10
94,https://www.radwell.com/en-US/Buy/ASEA%20BROWN%20BOVERI/BALDOR%20RELIANCE/10,ASEA BROWN BOVERI,Call For Availability,10
95,https://www.radwell.com/en-US/Buy/INTERFACE/INTERFACE/MP15,INTERFACE,As Low As,MP15
96,https://www.radwell.com/en-US/Buy/VISHAY/VISHAY/MP15,VISHAY,As Low As,MP15
97,https://www.radwell.com/en-US/Buy/ROLLWAY%20BEARING/ROLLWAY%20BEARING/MP15,ROLLWAY BEARING,$162.89,MP15
98,https://www.radwell.com/en-US/Buy/SCHNEIDER%20ELECTRIC/TELEMECANIQUE/CAD50BD,SCHNEIDER ELECTRIC,$106.37,CAD50BD
99,https://www.radwell.com/en-US/Buy/ROLLWAY%20BEARING/ROLLWAY%20BEARING/730604,ROLLWAY BEARING,$790.86,730604
100,https://www.radwell.com/en-US/Buy/PRESTO%20TOOLS/PRESTO%20TOOLS/730604,PRESTO TOOLS,$38.67,730604
101,https://www.radwell.com/en-US/Buy/DOVER%20CORPORATION/CPC/730604,DOVER CORPORATION,$0.82,730604
102,https://www.radwell.com/en-US/Buy/SOCOMEC/SOCOMEC/60130004,SOCOMEC,$1.17,60130004
103,https://www.radwell.com/en-US/Buy/PEPPERL%20-AND-%20FUCHS/PEPPERL%20-AND-%20FUCHS/RJ21-E2,PEPPERL & FUCHS,$237.33,013004
104,https://www.radwell.com/en-US/Buy/LEGRAND/LEGRAND/013004,LEGRAND,$1.24,013004
105,https://www.radwell.com/en-US/Buy/CHROMALOX/CHROMALOX/013004,CHROMALOX,"$11,825.50",013004
106,https://www.radwell.com/en-US/Buy/ROLLWAY%20BEARING/ROLLWAY%20BEARING/730604,ROLLWAY BEARING,$790.86,730604
107,https://www.radwell.com/en-US/Buy/PRESTO%20TOOLS/PRESTO%20TOOLS/730604,PRESTO TOOLS,$38.67,730604
108,https://www.radwell.com/en-US/Buy/DOVER%20CORPORATION/CPC/730604,DOVER CORPORATION,$0.82,730604
